Date,TransactionID,CustomerID,Age,Gender,Marital Status,Income,StoreID,StoreName,GroupStore,Type,Latitude,Longitude,ProductID,Product Name,Price,Qty,TotalAmount
2022-11-16,TR35471,280,60,1,Married,9.57,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P4,Potato Chip,12000,3,36000
2022-11-16,TR36786,405,18,0,Single,0.0,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P1,Choco Bar,8800,6,52800
2022-11-16,TR3945,38,56,0,Married,14.32,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P5,Thai Tea,4200,3,12600
2022-11-16,TR41738,15,30,0,Married,4.52,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P10,Cheese Stick,15000,2,30000
2022-11-16,TR55015,407,53,1,Married,9.27,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P2,Ginger Candy ,3200,3,9600
2022-11-16,TR56831,173,59,0,Married,4.59,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P10,Cheese Stick,15000,4,60000
2022-11-16,TR60769,445,51,0,Married,14.48,13,Buana,Buana,General Trade,-1.26916,116.825264,P5,Thai Tea,4200,5,21000
2022-11-16,TR92445,53,32,0,Married,7.36,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P8,Oat,16000,1,16000
2022-11-16,TR95658,217,39,1,Single,6.96,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P6,Cashew,18000,2,36000
2022-11-16,TR95680,156,44,0,Married,3.87,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P5,Thai Tea,4200,2,8400
2022-11-17,TR14474,391,26,0,Married,4.98,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P6,Cashew,18000,2,36000
2022-11-17,TR16814,264,21,1,Single,1.12,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P4,Potato Chip,12000,3,36000
2022-11-17,TR1703,416,27,1,Married,3.43,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P4,Potato Chip,12000,3,36000
2022-11-17,TR24833,178,43,0,Married,9.58,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P3,Crackers,7500,6,45000
2022-11-17,TR29761,391,26,0,Married,4.98,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P6,Cashew,18000,1,18000
2022-11-17,TR40653,375,58,0,Married,8.39,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P9,Yoghurt,10000,4,40000
2022-11-17,TR49018,76,38,1,Married,7.88,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P5,Thai Tea,4200,3,12600
2022-05-17,TR54637,188,46,1,Married,25.22,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P9,Yoghurt,10000,3,30000
2022-05-17,TR64172,42,60,0,Married,10.28,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P3,Crackers,7500,6,45000
2022-05-17,TR64822,169,34,0,Married,3.97,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,2,8400
2022-05-17,TR65736,47,35,1,Married,9.56,13,Buana,Buana,General Trade,-1.26916,116.825264,P2,Ginger Candy ,3200,4,12800
2022-05-17,TR66244,278,31,1,Married,9.76,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P3,Crackers,7500,1,7500
2022-11-17,TR67715,287,36,0,Single,3.7,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P7,Coffee Candy,9400,6,56400
2022-11-17,TR77689,345,31,0,Married,5.06,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P2,Ginger Candy ,3200,6,19200
2022-11-17,TR97888,219,39,0,Single,9.73,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P2,Ginger Candy ,3200,4,12800
2022-11-18,TR16609,257,60,0,Married,4.25,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P10,Cheese Stick,15000,4,60000
2022-11-18,TR18570,331,54,0,Married,16.19,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P8,Oat,16000,1,16000
2022-11-18,TR23827,440,40,0,Married,3.47,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P3,Crackers,7500,2,15000
2022-11-18,TR27221,111,59,1,Married,4.59,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P7,Coffee Candy,9400,3,28200
2022-11-18,TR29483,138,37,1,Married,8.96,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P8,Oat,16000,1,16000
2022-11-18,TR32500,188,46,1,Married,25.22,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P1,Choco Bar,8800,3,26400
2022-11-18,TR34269,332,28,1,Single,6.91,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P10,Cheese Stick,15000,2,30000
2022-11-18,TR41780,200,25,0,Married,2.39,13,Buana,Buana,General Trade,-1.26916,116.825264,P3,Crackers,7500,2,15000
2022-11-18,TR43199,316,45,0,Married,9.49,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P7,Coffee Candy,9400,3,28200
2022-11-18,TR45233,95,52,0,Married,17.42,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P9,Yoghurt,10000,7,70000
2022-11-18,TR53237,105,61,0,Married,7.54,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P1,Choco Bar,8800,10,88000
2022-11-18,TR64001,378,54,0,Married,14.66,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,4,16800
2022-11-18,TR6622,34,45,0,Married,6.36,13,Buana,Buana,General Trade,-1.26916,116.825264,P9,Yoghurt,10000,6,60000
2022-11-18,TR72286,358,32,1,Married,3.2,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P4,Potato Chip,12000,1,12000
2022-11-18,TR75771,313,46,0,Married,15.39,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P3,Crackers,7500,5,37500
2022-11-18,TR84081,85,59,1,Married,7.89,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,3,12600
2022-11-18,TR85437,172,57,1,Married,8.96,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P9,Yoghurt,10000,2,20000
2022-11-18,TR89788,312,54,0,Married,18.77,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P3,Crackers,7500,4,30000
2022-11-18,TR90279,388,44,1,Married,16.12,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P3,Crackers,7500,5,37500
2022-11-18,TR98585,185,30,1,Married,3.28,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P9,Yoghurt,10000,7,70000
2022-05-19,TR33855,443,33,1,Married,9.28,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P10,Cheese Stick,15000,5,75000
2022-05-19,TR37878,217,39,1,Single,6.96,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P4,Potato Chip,12000,3,36000
2022-05-19,TR39716,76,38,1,Married,7.88,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P3,Crackers,7500,1,7500
2022-05-19,TR39949,157,44,0,Single,2.52,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P8,Oat,16000,2,32000
2022-05-19,TR41428,209,47,0,Single,2.55,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P2,Ginger Candy ,3200,6,19200
2022-11-19,TR48182,199,41,0,Married,7.9,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P3,Crackers,7500,6,45000
2022-11-19,TR51183,328,36,0,Married,10.53,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P5,Thai Tea,4200,4,16800
2022-11-19,TR52284,270,49,1,Married,8.81,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P9,Yoghurt,10000,3,30000
2022-11-19,TR55066,74,3,1,Married,5.09,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P8,Oat,16000,1,16000
2022-11-19,TR60249,78,41,1,Married,10.34,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P9,Yoghurt,10000,5,50000
2022-11-19,TR67587,375,58,0,Married,8.39,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P5,Thai Tea,4200,2,8400
2022-11-19,TR67617,173,59,0,Married,4.59,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P4,Potato Chip,12000,3,36000
2022-11-19,TR69937,366,18,0,Single,0.0,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P10,Cheese Stick,15000,5,75000
2022-11-19,TR74737,186,34,1,Married,4.02,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P10,Cheese Stick,15000,2,30000
2022-11-19,TR88367,261,46,0,Single,5.89,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P8,Oat,16000,1,16000
2022-11-19,TR98688,153,36,1,Married,9.54,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P8,Oat,16000,1,16000
2022-11-20,TR1290,281,35,0,Married,3.03,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P9,Yoghurt,10000,5,50000
2022-11-20,TR29808,138,37,1,Married,8.96,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P1,Choco Bar,8800,10,88000
2022-11-20,TR31634,416,27,1,Married,3.43,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P5,Thai Tea,4200,4,16800
2022-11-20,TR33091,396,36,1,Married,9.18,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P9,Yoghurt,10000,4,40000
2022-11-20,TR35021,282,55,0,Married,11.38,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P9,Yoghurt,10000,7,70000
2022-11-20,TR39496,211,29,0,Married,3.54,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P6,Cashew,18000,4,72000
2022-11-20,TR42870,184,33,0,Single,13.93,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P8,Oat,16000,2,32000
2022-11-20,TR44858,147,59,1,Married,8.02,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P4,Potato Chip,12000,1,12000
2022-11-20,TR51313,156,44,0,Married,3.87,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P9,Yoghurt,10000,2,20000
2022-11-20,TR53399,352,69,0,Single,6.15,13,Buana,Buana,General Trade,-1.26916,116.825264,P1,Choco Bar,8800,6,52800
2022-11-20,TR57403,283,19,1,Single,0.0,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P1,Choco Bar,8800,3,26400
2022-11-20,TR66276,420,48,1,Single,6.01,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,2,8400
2022-11-20,TR68183,445,51,0,Married,14.48,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P5,Thai Tea,4200,3,12600
2022-11-20,TR76988,293,54,0,Married,10.4,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P8,Oat,16000,2,32000
2022-11-21,TR10192,412,18,1,Single,0.0,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P9,Yoghurt,10000,6,60000
2022-11-21,TR11490,32,34,0,Married,10.96,13,Buana,Buana,General Trade,-1.26916,116.825264,P5,Thai Tea,4200,2,8400
2022-11-21,TR11869,245,26,1,Married,4.58,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P10,Cheese Stick,15000,5,75000
2022-11-21,TR1708,245,26,1,Married,4.58,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P10,Cheese Stick,15000,3,45000
2022-11-21,TR19079,427,54,0,Married,16.88,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P10,Cheese Stick,15000,5,75000
2022-11-21,TR19399,316,45,0,Married,9.49,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P10,Cheese Stick,15000,3,45000
2022-11-21,TR36510,170,36,0,Married,7.55,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P1,Choco Bar,8800,8,70400
2022-11-21,TR4857,418,45,0,Single,23.84,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P5,Thai Tea,4200,2,8400
2022-11-21,TR50048,158,49,1,Married,5.6,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P2,Ginger Candy ,3200,7,22400
2022-11-21,TR63575,248,36,1,Married,5.76,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P4,Potato Chip,12000,3,36000
2022-11-21,TR67399,436,51,1,Married,18.89,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P7,Coffee Candy,9400,5,47000
2022-11-21,TR69188,172,57,1,Married,8.96,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P10,Cheese Stick,15000,1,15000
2022-11-21,TR74716,447,54,1,Married,20.37,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P10,Cheese Stick,15000,3,45000
2022-11-21,TR92302,34,45,0,Married,6.36,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P8,Oat,16000,2,32000
2022-11-22,TR15550,252,18,1,Single,0.0,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,3,12600
2022-11-22,TR21772,187,49,1,Married,9.18,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P9,Yoghurt,10000,5,50000
2022-11-22,TR23282,260,33,0,Single,6.65,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P4,Potato Chip,12000,5,60000
2022-11-22,TR31182,171,40,0,Married,10.05,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P4,Potato Chip,12000,5,60000
2022-11-22,TR34975,151,42,0,Married,10.38,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P5,Thai Tea,4200,5,21000
2022-11-22,TR35146,266,72,1,Married,4.72,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P3,Crackers,7500,5,37500
2022-11-22,TR4292,134,50,0,Married,18.62,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P6,Cashew,18000,2,36000
2022-11-22,TR55588,314,35,0,Married,6.64,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P10,Cheese Stick,15000,2,30000
2022-11-22,TR67655,136,28,1,Married,2.96,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,5,21000
2022-11-22,TR78287,310,23,0,Married,4.17,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P2,Ginger Candy ,3200,7,22400
2022-11-22,TR9272,127,27,0,Married,2.07,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P5,Thai Tea,4200,2,8400
2022-11-22,TR94759,215,25,0,Single,5.54,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P6,Cashew,18000,3,54000
2022-11-23,TR1793,116,51,1,Married,15.77,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P9,Yoghurt,10000,6,60000
2022-11-23,TR66790,350,38,0,Single,7.95,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P3,Crackers,7500,3,22500
2022-11-23,TR67843,320,30,0,Married,3.72,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P1,Choco Bar,8800,7,61600
2022-11-23,TR72254,338,46,1,Married,5.12,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P2,Ginger Candy ,3200,7,22400
2022-11-23,TR74731,140,54,0,Married,9.57,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P9,Yoghurt,10000,1,10000
2022-11-23,TR76084,19,24,1,Single,4.14,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P4,Potato Chip,12000,4,48000
2022-11-23,TR8726,260,33,0,Single,6.65,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P10,Cheese Stick,15000,5,75000
2022-11-23,TR98356,434,37,0,Married,9.33,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P2,Ginger Candy ,3200,7,22400
2022-11-24,TR10642,203,53,0,Married,17.2,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P6,Cashew,18000,3,54000
2022-11-24,TR16580,233,43,1,Married,5.69,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P4,Potato Chip,12000,4,48000
2022-11-24,TR18349,75,34,0,Married,9.69,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P10,Cheese Stick,15000,1,15000
2022-11-24,TR40559,30,37,1,Single,2.26,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P3,Crackers,7500,5,37500
2022-11-24,TR54770,272,60,0,Married,4.05,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P10,Cheese Stick,15000,2,30000
2022-11-24,TR65027,54,42,0,Single,9.68,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P10,Cheese Stick,15000,4,60000
2022-11-24,TR74653,434,37,0,Married,9.33,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P5,Thai Tea,4200,3,12600
2022-11-24,TR79806,444,53,0,Married,15.31,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P7,Coffee Candy,9400,6,56400
2022-11-24,TR81501,4,31,1,Married,4.87,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P2,Ginger Candy ,3200,6,19200
2022-11-24,TR91200,26,45,1,Married,7.83,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P5,Thai Tea,4200,4,16800
2022-11-24,TR91911,426,19,0,Single,2.16,13,Buana,Buana,General Trade,-1.26916,116.825264,P9,Yoghurt,10000,3,30000
2022-11-24,TR98786,183,27,1,Single,0.18,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P3,Crackers,7500,1,7500
2022-11-25,TR18566,53,32,0,Married,7.36,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P3,Crackers,7500,2,15000
2022-11-25,TR19664,235,37,0,Married,5.35,13,Buana,Buana,General Trade,-1.26916,116.825264,P9,Yoghurt,10000,4,40000
2022-11-25,TR29950,354,53,1,Married,16.94,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P2,Ginger Candy ,3200,6,19200
2022-11-25,TR32680,203,53,0,Married,17.2,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P6,Cashew,18000,1,18000
2022-11-25,TR33585,152,59,1,Married,10.68,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P5,Thai Tea,4200,4,16800
2022-11-25,TR38934,169,34,0,Married,3.97,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P4,Potato Chip,12000,1,12000
2022-11-25,TR41967,287,36,0,Single,3.7,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P4,Potato Chip,12000,3,36000
2022-11-25,TR42401,44,40,0,Married,10.65,13,Buana,Buana,General Trade,-1.26916,116.825264,P8,Oat,16000,1,16000
2022-11-25,TR54041,127,27,0,Married,2.07,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P3,Crackers,7500,4,30000
2022-11-25,TR54152,12,2,1,Married,4.94,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P10,Cheese Stick,15000,1,15000
2022-11-25,TR55931,234,61,1,Married,10.86,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P1,Choco Bar,8800,4,35200
2022-11-25,TR7307,353,25,0,Single,1.32,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P1,Choco Bar,8800,10,88000
2022-11-25,TR74772,34,45,0,Married,6.36,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P5,Thai Tea,4200,3,12600
2022-11-25,TR77842,175,60,0,Married,9.7,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P5,Thai Tea,4200,4,16800
2022-11-25,TR87715,161,41,0,Married,20.02,13,Buana,Buana,General Trade,-1.26916,116.825264,P10,Cheese Stick,15000,1,15000
2022-11-25,TR931,136,28,1,Married,2.96,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P3,Crackers,7500,3,22500
2022-11-25,TR9609,141,65,1,Married,9.94,13,Buana,Buana,General Trade,-1.26916,116.825264,P3,Crackers,7500,3,22500
2022-11-26,TR13405,89,32,0,Married,9.68,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P10,Cheese Stick,15000,3,45000
2022-11-26,TR30057,303,45,0,Married,10.34,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P4,Potato Chip,12000,4,48000
2022-11-26,TR43709,40,19,0,Single,3.48,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P3,Crackers,7500,4,30000
2022-11-26,TR49809,3,32,1,Married,9.17,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P3,Crackers,7500,3,22500
2022-11-26,TR57792,414,21,1,Single,0.74,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P7,Coffee Candy,9400,5,47000
2022-11-26,TR60302,274,48,0,Married,11.99,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P2,Ginger Candy ,3200,6,19200
2022-11-26,TR6043,146,27,0,Married,3.16,13,Buana,Buana,General Trade,-1.26916,116.825264,P8,Oat,16000,3,48000
2022-11-26,TR88740,214,52,0,Married,13.14,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P9,Yoghurt,10000,5,50000
2022-11-26,TR91763,429,37,1,Married,8.97,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P8,Oat,16000,3,48000
2022-11-26,TR93268,425,58,1,Married,7.22,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P6,Cashew,18000,4,72000
2022-11-27,TR10085,177,33,1,Married,8.06,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P4,Potato Chip,12000,5,60000
2022-11-27,TR18815,72,26,0,Single,1.81,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P10,Cheese Stick,15000,5,75000
2022-11-27,TR28489,160,48,1,Married,12.57,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P6,Cashew,18000,4,72000
2022-11-27,TR28981,278,31,1,Married,9.76,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P7,Coffee Candy,9400,2,18800
2022-11-27,TR30651,350,38,0,Single,7.95,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P1,Choco Bar,8800,6,52800
2022-11-27,TR4976,212,36,0,Married,7.96,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P5,Thai Tea,4200,2,8400
2022-11-27,TR5237,269,39,1,Married,6.3,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P3,Crackers,7500,3,22500
2022-11-27,TR6139,38,56,0,Married,14.32,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P5,Thai Tea,4200,4,16800
2022-11-27,TR63645,85,59,1,Married,7.89,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P5,Thai Tea,4200,3,12600
2022-11-27,TR69860,312,54,0,Married,18.77,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P2,Ginger Candy ,3200,5,16000
2022-11-27,TR83818,77,26,0,Married,4.67,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P5,Thai Tea,4200,3,12600
2022-11-27,TR93255,67,19,0,Single,0.0,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P1,Choco Bar,8800,7,61600
2022-11-27,TR97263,156,44,0,Married,3.87,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P10,Cheese Stick,15000,1,15000
2022-11-27,TR98094,257,60,0,Married,4.25,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P7,Coffee Candy,9400,3,28200
2022-11-28,TR21390,283,19,1,Single,0.0,13,Buana,Buana,General Trade,-1.26916,116.825264,P6,Cashew,18000,3,54000
2022-11-28,TR23709,159,53,1,Married,13.65,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P10,Cheese Stick,15000,3,45000
2022-11-28,TR26914,51,36,0,Married,7.95,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P1,Choco Bar,8800,7,61600
2022-11-28,TR31339,347,26,1,Single,3.69,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P10,Cheese Stick,15000,3,45000
2022-11-28,TR39910,221,23,1,Single,7.5,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P7,Coffee Candy,9400,2,18800
2022-11-28,TR54683,141,65,1,Married,9.94,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P3,Crackers,7500,4,30000
2022-11-28,TR5529,313,46,0,Married,15.39,13,Buana,Buana,General Trade,-1.26916,116.825264,P5,Thai Tea,4200,5,21000
2022-11-28,TR71658,172,57,1,Married,8.96,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P8,Oat,16000,1,16000
2022-11-28,TR71779,342,48,1,Married,13.55,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P9,Yoghurt,10000,1,10000
2022-11-28,TR81085,83,34,1,Married,10.88,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P1,Choco Bar,8800,3,26400
2022-11-28,TR8147,195,31,1,Married,10.91,13,Buana,Buana,General Trade,-1.26916,116.825264,P5,Thai Tea,4200,5,21000
2022-11-28,TR88128,275,41,0,Married,15.33,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P5,Thai Tea,4200,2,8400
2022-11-28,TR93855,387,36,0,Married,9.1,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P5,Thai Tea,4200,3,12600
2022-11-28,TR98860,153,36,1,Married,9.54,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P8,Oat,16000,3,48000
2022-11-28,TR98939,248,36,1,Married,5.76,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,5,21000
2022-11-29,TR12266,354,53,1,Married,16.94,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P8,Oat,16000,2,32000
